event_link,event_wikidata_id,event_name,event_sport_wikidata_id,event_sport,event_part_of_wikidata_id,event_part_of,medal,medalist_link,medalist_wikidata_id,medalist_name,delegation_link,delegation_wikidata_id,delegation_name,country_medal_wikidata_id,country_medal,date_of_birth,sex_or_gender_wikidata_id,sex_or_gender,place_of_birth_wikidata_id,place_of_birth,place_of_birth_coordinates,lat,lon,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,nuts0_id,nuts0_name,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts2_population,nuts2_gdp,nuts3_id,nuts3_name,nuts3_population,nuts3_gdp
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,gold,https://en.wikipedia.org/wiki/Svetlana_Romashina,Q242776,Svetlana Romashina,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1989-09-21,Q6581072,female,Q649,Moscow,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q159,Russia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,gold,https://en.wikipedia.org/wiki/Alla_Shishkina,Q2668457,Alla Shishkina,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1989-08-02,Q6581072,female,Q649,Moscow,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q159,Russia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,gold,https://en.wikipedia.org/wiki/Maria_Shurochkina,Q14560946,Mariya Shurochkina,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1995-06-30,Q6581072,female,Q649,Moscow,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q159,Russia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,silver,https://en.wikipedia.org/wiki/Feng_Yu_(synchronised_swimmer),Q41446418,Feng Yu,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1999-09-30,Q6581072,female,Q956,Beijing,"39.90403,116.407526",39.90403,116.407526,Q148,People's Republic of China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,silver,https://en.wikipedia.org/wiki/Guo_Li,Q10920086,Guo Li,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1993-05-11,Q6581072,female,Q16666,Nanjing,"32.05,118.76666666667",32.05,118.76666666667,Q16963,Jiangsu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,silver,https://en.wikipedia.org/wiki/Huang_Xuechen,Q441302,Huang Xuechen,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1990-02-25,Q6581072,female,Q8686,Shanghai,"31.166666666667,121.46666666667",31.166666666667,121.46666666667,Q148,People's Republic of China,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,silver,https://en.wikipedia.org/wiki/Liang_Xinping,Q18145491,Liang Xinping,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1994-07-31,Q6581072,female,Q57818,Huai'an,"33.5,119.133056",33.5,119.133056,Q16963,Jiangsu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,silver,https://en.wikipedia.org/wiki/Sun_Wenyan,Q3138906,Sun Wenyan,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1989-12-27,Q6581072,female,Q174091,Changsha,"28.19874,112.97087",28.19874,112.97087,Q45761,Hunan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,silver,https://en.wikipedia.org/wiki/Wang_Qianyi,Q40375943,Wang Qianyi,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1997-01-16,Q6581072,female,Q15174,Shenzhen,"22.535,114.054",22.535,114.054,Q15175,Guangdong,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,silver,https://en.wikipedia.org/wiki/Xiao_Yanning,Q20781431,Xiao Yanning,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1998-02-23,Q6581072,female,Q427488,Dazhou,"31.2152,107.49472",31.2152,107.49472,Q19770,Sichuan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,silver,https://en.wikipedia.org/wiki/Yin_Chengxin,Q18145501,Yin Chengxin,https://en.wikipedia.org/wiki/China_at_the_2020_Summer_Olympics,Q42913854,China at the 2020 Summer Olympics,Q148,People's Republic of China,1995-02-05,Q6581072,female,Q11746,Wuhan,"30.5872222222222,114.288055555556",30.5872222222222,114.288055555556,Q46862,Hubei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,bronze,https://en.wikipedia.org/wiki/Maryna_Aleksiiva,Q33133752,Maryna Aleksiiva,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q42914058,Ukraine at the 2020 Summer Olympics,Q212,Ukraine,2001-05-29,Q6581072,female,Q170666,Kharkiv Oblast,"49.59,36.43",49.59,36.43,Q212,Ukraine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,bronze,https://en.wikipedia.org/wiki/Vladyslava_Aleksiiva,Q33133755,Vladyslava Aleksiiva,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q42914058,Ukraine at the 2020 Summer Olympics,Q212,Ukraine,2001-05-29,Q6581072,female,Q170666,Kharkiv Oblast,"49.59,36.43",49.59,36.43,Q212,Ukraine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,bronze,https://en.wikipedia.org/wiki/Marta_Fiedina,Q56043426,Marta Fiedina,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q42914058,Ukraine at the 2020 Summer Olympics,Q212,Ukraine,2002-02-01,Q6581072,female,Q42308,Kharkiv,"50,36.229166666667",50,36.229166666667,Q170666,Kharkiv Oblast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,bronze,https://en.wikipedia.org/wiki/Kateryna_Reznik,Q20873154,Kateryna Reznik,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q42914058,Ukraine at the 2020 Summer Olympics,Q212,Ukraine,1995-11-20,Q6581072,female,Q42308,Kharkiv,"50,36.229166666667",50,36.229166666667,Q170666,Kharkiv Oblast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,bronze,https://en.wikipedia.org/wiki/Anastasiya_Savchuk,Q21622748,Anastasiya Savchuk,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q42914058,Ukraine at the 2020 Summer Olympics,Q212,Ukraine,1996-03-02,Q6581072,female,Q42308,Kharkiv,"50,36.229166666667",50,36.229166666667,Q170666,Kharkiv Oblast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,bronze,https://en.wikipedia.org/wiki/Alina_Shynkarenko,Q33176368,Alina Shynkarenko,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q42914058,Ukraine at the 2020 Summer Olympics,Q212,Ukraine,1998-11-14,Q6581072,female,Q43070,Donetsk,"48.008888888889,37.804166666667",48.008888888889,37.804166666667,Q2012050,Donetsk Oblast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,bronze,https://en.wikipedia.org/wiki/Kseniya_Sydorenko,Q6440768,Kseniya Sydorenko,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q42914058,Ukraine at the 2020 Summer Olympics,Q212,Ukraine,1986-07-02,Q6581072,female,Q42308,Kharkiv,"50,36.229166666667",50,36.229166666667,Q170666,Kharkiv Oblast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Artistic_swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_team,Q72976097,artistic swimming at the 2020 Summer Olympics – women's team,Q32954888,synchronized swimming at the 2020 Summer Olympics,Q180692,synchronized swimming,bronze,https://en.wikipedia.org/wiki/Yelyzaveta_Yakhno,Q21596635,Yelyzaveta Yakhno,https://en.wikipedia.org/wiki/Ukraine_at_the_2020_Summer_Olympics,Q42914058,Ukraine at the 2020 Summer Olympics,Q212,Ukraine,1998-06-04,Q6581072,female,Q43070,Donetsk,"48.008888888889,37.804166666667",48.008888888889,37.804166666667,Q2012050,Donetsk Oblast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_100_metres,Q64809505,athletics at the 2020 Summer Olympics – men's 100 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,gold,https://en.wikipedia.org/wiki/Marcell_Jacobs,Q25366209,Marcell Jacobs,https://en.wikipedia.org/wiki/Italy_at_the_2020_Summer_Olympics,Q42914554,Italy at the 2020 Summer Olympics,Q38,Italy,1994-09-26,Q6581097,male,Q16562,El Paso,"31.759166666667,-106.48861111111",31.759166666667,-106.48861111111,Q108494,El Paso County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_100_metres,Q64809505,athletics at the 2020 Summer Olympics – men's 100 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,silver,https://en.wikipedia.org/wiki/Fred_Kerley,Q29079422,Fred Kerley,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,Q42914289,United States at the 2020 Summer Olympics,Q30,United States of America,1995-05-07,Q6581097,male,Q981995,Taylor,"30.572371,-97.416546",30.572371,-97.416546,Q112686,Williamson County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_100_metres,Q64809505,athletics at the 2020 Summer Olympics – men's 100 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,bronze,https://en.wikipedia.org/wiki/Andre_De_Grasse,Q19952288,Andre De Grasse,https://en.wikipedia.org/wiki/Canada_at_the_2020_Summer_Olympics,Q42913821,Canada at the 2020 Summer Olympics,Q16,Canada,1994-11-10,Q6581097,male,Q1025401,Scarborough,"43.7737,-79.2446",43.7737,-79.2446,Q172,Toronto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_200_metres,Q64815775,athletics at the 2020 Summer Olympics – men's 200 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,gold,https://en.wikipedia.org/wiki/Andre_De_Grasse,Q19952288,Andre De Grasse,https://en.wikipedia.org/wiki/Canada_at_the_2020_Summer_Olympics,Q42913821,Canada at the 2020 Summer Olympics,Q16,Canada,1994-11-10,Q6581097,male,Q1025401,Scarborough,"43.7737,-79.2446",43.7737,-79.2446,Q172,Toronto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_200_metres,Q64815775,athletics at the 2020 Summer Olympics – men's 200 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,silver,https://en.wikipedia.org/wiki/Kenny_Bednarek,Q64745039,Kenny Bednarek,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,Q42914289,United States at the 2020 Summer Olympics,Q30,United States of America,1998-10-14,Q6581097,male,Q1570007,Rice Lake,"45.498333333333,-91.738888888889",45.498333333333,-91.738888888889,Q494916,Barron County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_200_metres,Q64815775,athletics at the 2020 Summer Olympics – men's 200 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,bronze,https://en.wikipedia.org/wiki/Noah_Lyles,Q15989263,Noah Lyles,https://en.wikipedia.org/wiki/United_States_at_the_2020_Summer_Olympics,Q42914289,United States at the 2020 Summer Olympics,Q30,United States of America,1997-07-18,Q6581097,male,Q487999,Gainesville,"29.665277777778,-82.336111111111",29.665277777778,-82.336111111111,Q488826,Alachua County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_400_metres,Q70245622,athletics at the 2020 Summer Olympics – men's 400 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,gold,https://en.wikipedia.org/wiki/Steven_Gardiner,Q19955988,Steven Gardiner,https://en.wikipedia.org/wiki/Bahamas_at_the_2020_Summer_Olympics,Q42913671,Bahamas at the 2020 Summer Olympics,Q778,The Bahamas,1995-09-12,Q6581097,male,Q2525371,Central Abaco,"26.433333333333,-77.133333333333",26.433333333333,-77.133333333333,Q778,The Bahamas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_400_metres,Q70245622,athletics at the 2020 Summer Olympics – men's 400 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,silver,https://en.wikipedia.org/wiki/Anthony_Zambrano,Q26838579,Anthony Zambrano,https://en.wikipedia.org/wiki/Colombia_at_the_2020_Summer_Olympics,Q42913872,Colombia at the 2020 Summer Olympics,Q739,Colombia,1998-01-17,Q6581097,male,Q1937427,Maicao,"11.377777777778,-72.241388888889",11.377777777778,-72.241388888889,Q272747,La Guajira Department,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_400_metres,Q70245622,athletics at the 2020 Summer Olympics – men's 400 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,bronze,https://en.wikipedia.org/wiki/Kirani_James,Q1655,Kirani James,https://en.wikipedia.org/wiki/Grenada_at_the_2020_Summer_Olympics,Q42914345,Grenada at the 2020 Summer Olympics,Q769,Grenada,1992-09-01,Q6581097,male,Q375507,Gouyave,"12.166388888889,-61.73",12.166388888889,-61.73,Q1476289,Saint John Parish,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_800_metres,Q70245707,athletics at the 2020 Summer Olympics – men's 800 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,gold,https://en.wikipedia.org/wiki/Emmanuel_Korir,Q31288555,Emmanuel Korir,https://en.wikipedia.org/wiki/Kenya_at_the_2020_Summer_Olympics,Q42914608,Kenya at the 2020 Summer Olympics,Q114,Kenya,1995-06-15,Q6581097,male,Q114,Kenya,"0.1,38",0.1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_800_metres,Q70245707,athletics at the 2020 Summer Olympics – men's 800 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,silver,https://en.wikipedia.org/wiki/Ferguson_Rotich,Q14918460,Ferguson Rotich,https://en.wikipedia.org/wiki/Kenya_at_the_2020_Summer_Olympics,Q42914608,Kenya at the 2020 Summer Olympics,Q114,Kenya,1989-11-30,Q6581097,male,Q996730,Kericho,"-0.36916666666667,35.283888888889",-0.36916666666667,35.283888888889,Q38587,Rift Valley Province,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_800_metres,Q70245707,athletics at the 2020 Summer Olympics – men's 800 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,bronze,https://en.wikipedia.org/wiki/Patryk_Dobek,Q7148173,Patryk Dobek,https://en.wikipedia.org/wiki/Poland_at_the_2020_Summer_Olympics,Q50014464,Poland at the 2020 Summer Olympics,Q36,Poland,1994-02-13,Q6581097,male,Q935784,Kościerzyna,"54.116666666667,17.983333333333",54.116666666667,17.983333333333,Q1145214,Kościerzyna County,PL,Poland,PL6,MAKROREGION PÓŁNOCNY,PL63,Pomorskie,2316135,31567.19,PL637,Chojnicki,222781,1902.14
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,Q70245804,athletics at the 2020 Summer Olympics – men's 1500 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,gold,https://en.wikipedia.org/wiki/Jakob_Ingebrigtsen,Q19974493,Jakob Ingebrigtsen,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,2000-09-19,Q6581097,male,Q27587,Sandnes,"58.845,5.829444",58.845,5.829444,Q50624,Rogaland,NO,Norway,NO0,NORGE,NO04,Agder og Rogaland,787123,42630.87,NO043,Rogaland,479891,28547.93
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,Q70245804,athletics at the 2020 Summer Olympics – men's 1500 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,silver,https://en.wikipedia.org/wiki/Timothy_Cheruiyot,Q20890567,Timothy Cheruiyot,https://en.wikipedia.org/wiki/Kenya_at_the_2020_Summer_Olympics,Q42914608,Kenya at the 2020 Summer Olympics,Q114,Kenya,1995-11-20,Q6581097,male,Q891951,Bomet,"-0.779666666666667,35.3371888888889",-0.779666666666667,35.3371888888889,Q891952,Bomet County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Athletics_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_1500_metres,Q70245804,athletics at the 2020 Summer Olympics – men's 1500 metres,Q39080746,athletics at the 2020 Summer Olympics,Q542,athletics,bronze,https://en.wikipedia.org/wiki/Josh_Kerr_(runner),Q20727716,Josh Kerr,https://en.wikipedia.org/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1997-10-08,Q6581097,male,Q23436,Edinburgh,"55.9533333333333,-3.18916666666667",55.9533333333333,-3.18916666666667,Q2379199,City of Edinburgh,UK,United Kingdom,UKM,SCOTLAND,UKM7,Eastern Scotland,1998699,NA,UKM75,"Edinburgh, City of",520483,NA
