event_link,event_wikidata_id,event_name,event_sport_wikidata_id,event_sport,event_part_of_wikidata_id,event_part_of,medal,medalist_link,medalist_wikidata_id,medalist_name,delegation_link,delegation_wikidata_id,delegation_name,country_medal_wikidata_id,country_medal,date_of_birth,sex_or_gender_wikidata_id,sex_or_gender,place_of_birth_wikidata_id,place_of_birth,place_of_birth_coordinates,lat,lon,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,nuts0_id,nuts0_name,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts2_population,nuts2_gdp,nuts3_id,nuts3_name,nuts3_population,nuts3_gdp
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_quadruple_sculls,Q62020030,rowing at the 2020 Summer Olympics – women's quadruple sculls,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,bronze,/wiki/Rowena_Meredith,Q61751122,Rowena Meredith,/wiki/Australia_at_the_2020_Summer_Olympics,Q56045618,Australia at the 2020 Summer Olympics,Q408,Australia,1995-04-27,Q6581072,female,Q810196,Basingstoke,"51.2667,-1.0876",51.2667,-1.0876,Q810185,Basingstoke and Deane,UK,NA,UKJ,South East (England),UKJ3,Hampshire and Isle of Wight,NA,NA,UKJ37,North Hampshire,NA,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_coxless_four,Q62020035,rowing at the 2020 Summer Olympics – women's coxless four,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,silver,/wiki/Ellen_Hogerwerf,Q2341477,Elisabeth Hogerwerf,/wiki/Netherlands_at_the_2020_Summer_Olympics,Q50014459,Netherlands at the 2020 Summer Olympics,Q55,Netherlands,1989-02-10,Q6581072,female,Q84125,Gouda,"52.0180555555556,4.70555555555556",52.0180555555556,4.70555555555556,Q694,South Holland,NL,Netherlands,NL3,West-Nederland,NL33,Zuid-Holland,3744299,170723.53,NL33B,Oost-Zuid-Holland,334617,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_coxless_four,Q62020035,rowing at the 2020 Summer Olympics – women's coxless four,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,silver,/wiki/Karolien_Florijn,Q47465503,Karolien Florijn,/wiki/Netherlands_at_the_2020_Summer_Olympics,Q50014459,Netherlands at the 2020 Summer Olympics,Q55,Netherlands,1998-04-06,Q6581072,female,Q43631,Leiden,"52.154444444444,4.4947222222222",52.154444444444,4.4947222222222,Q762943,County of Holland,NL,Netherlands,NL3,West-Nederland,NL33,Zuid-Holland,3744299,170723.53,NL337,Agglomeratie Leiden en Bollenstreek,430358,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_coxless_four,Q62020035,rowing at the 2020 Summer Olympics – women's coxless four,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,silver,/wiki/Ymkje_Clevering,Q47465543,Ymkje Clevering,/wiki/Netherlands_at_the_2020_Summer_Olympics,Q50014459,Netherlands at the 2020 Summer Olympics,Q55,Netherlands,1995-07-17,Q6581072,female,Q770,Friesland,"53.166667,5.669444",53.166667,5.669444,Q55,Netherlands,NL,Netherlands,NL1,Noord-Nederland,NL12,Friesland (NL),649957,20727.69,NL124,Noord-Friesland,326040,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_coxless_four,Q62020035,rowing at the 2020 Summer Olympics – women's coxless four,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,bronze,/wiki/Eimear_Lambe,Q105945069,Eimear Lambe,/wiki/Ireland_at_the_2020_Summer_Olympics,Q42914476,Ireland at the 2020 Summer Olympics,Q27,Ireland,1997-08-11,Q6581072,female,Q2088319,Cabra,"53.365714,-6.290789",53.365714,-6.290789,Q173500,County Dublin,IE,Ireland,IE0,Ireland,IE06,Eastern and Midland,2445551,183402.02,IE061,Dublin,1408815,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_coxless_four,Q62020035,rowing at the 2020 Summer Olympics – women's coxless four,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,bronze,/wiki/Fiona_Murtagh,Q105925700,Fiona Murtagh,/wiki/Ireland_at_the_2020_Summer_Olympics,Q42914476,Ireland at the 2020 Summer Olympics,Q27,Ireland,1995-07-11,Q6581072,female,Q129610,Galway,"53.2729,-9.0418",53.2729,-9.0418,Q169923,County Galway,IE,Ireland,IE0,Ireland,IE04,Northern and Western,877832,25495.08,IE042,West,468945,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_lightweight_double_sculls,Q62020036,rowing at the 2020 Summer Olympics – lightweight women's double sculls,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,gold,/wiki/Valentina_Rodini,Q26664080,Valentina Rodini,/wiki/Italy_at_the_2020_Summer_Olympics,Q42914554,Italy at the 2020 Summer Olympics,Q38,Italy,1995-01-28,Q6581072,female,Q6231,Cremona,"45.133333333333,10.033333333333",45.133333333333,10.033333333333,Q16163,Province of Cremona,IT,Italy,ITC,Nord-Ovest,ITC4,Lombardia,10027602,398779.09,ITC4A,Cremona,355908,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_lightweight_double_sculls,Q62020036,rowing at the 2020 Summer Olympics – lightweight women's double sculls,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,gold,/wiki/Federica_Cesarini,Q47104992,Federica Cesarini,/wiki/Italy_at_the_2020_Summer_Olympics,Q42914554,Italy at the 2020 Summer Olympics,Q38,Italy,1996-08-02,Q6581072,female,Q41056,Cittiglio,"45.8964,8.6649",45.8964,8.6649,Q16299,Province of Varese,IT,Italy,ITC,Nord-Ovest,ITC4,Lombardia,10027602,398779.09,ITC41,Varese,884876,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_lightweight_double_sculls,Q62020036,rowing at the 2020 Summer Olympics – lightweight women's double sculls,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,silver,/wiki/Laura_Tarantola,Q55973873,Laura Tarantola,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1994-06-08,Q6581072,female,Q212901,Annemasse,"46.195,6.2355555555556",46.195,6.2355555555556,Q702367,arrondissement of Saint-Julien-en-Genevois,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6692326,242822.87,FRK28,Haute-Savoie,831867,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_lightweight_double_sculls,Q62020036,rowing at the 2020 Summer Olympics – lightweight women's double sculls,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,silver,/wiki/Claire_Bov%C3%A9,Q61756702,Claire Bové,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1998-06-03,Q6581072,female,Q687036,Aubergenville,"48.958333333333,1.855",48.958333333333,1.855,Q12820,Yvelines,FR,France,FR1,Ile-de-France,FR10,Ile-de-France,12291557,742569.25,FR103,Yvelines,1449520,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_lightweight_double_sculls,Q62020036,rowing at the 2020 Summer Olympics – lightweight women's double sculls,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,bronze,/wiki/Marieke_Keijser,Q41522008,Marieke Keijser,/wiki/Netherlands_at_the_2020_Summer_Olympics,Q50014459,Netherlands at the 2020 Summer Olympics,Q55,Netherlands,1997-01-21,Q6581072,female,Q34370,Rotterdam,"51.9225,4.47917",51.9225,4.47917,Q2680952,Rotterdam,NL,Netherlands,NL3,West-Nederland,NL33,Zuid-Holland,3744299,170723.53,NL33C,Groot-Rijnmond,1454720,NA
/wiki/Rowing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_lightweight_double_sculls,Q62020036,rowing at the 2020 Summer Olympics – lightweight women's double sculls,Q39080761,rowing at the 2020 Summer Olympics,Q159354,rowing,bronze,/wiki/Ilse_Paulis,Q24045981,Ilse Paulis,/wiki/Netherlands_at_the_2020_Summer_Olympics,Q50014459,Netherlands at the 2020 Summer Olympics,Q55,Netherlands,1993-07-30,Q6581072,female,Q1000817,Leiderdorp,"52.1616666666667,4.52833333333333",52.1616666666667,4.52833333333333,Q694,South Holland,NL,Netherlands,NL3,West-Nederland,NL33,Zuid-Holland,3744299,170723.53,NL337,Agglomeratie Leiden en Bollenstreek,430358,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/Coralie_Bertrand,Q102182567,Coralie Bertrand,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1994-04-10,Q6581072,female,Q6397,Avignon,"43.948611111111,4.8083333333333",43.948611111111,4.8083333333333,Q700549,arrondissement of Avignon,FR,France,FRL,Provence-Alpes-Côte d’Azur,FRL0,Provence-Alpes-Côte d’Azur,5077582,170603.5,FRL06,Vaucluse,560425,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/Caroline_Drouin,Q41671142,Caroline Drouin,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1996-07-07,Q6581072,female,Q62958,Auray,"47.667777777778,-2.9825",47.667777777778,-2.9825,Q12642,Morbihan,FR,France,FRH,Bretagne,FRH0,Bretagne,3358524,101355.39,FRH04,Morbihan,760313,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/Camille_Grassineau,Q18637412,Camille Grassineau,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1990-09-10,Q6581072,female,Q187911,Bergerac,"44.851111111111,0.48194444444444",44.851111111111,0.48194444444444,Q3357,Dordogne,FR,France,FRI,Nouvelle-Aquitaine,FRI1,Aquitaine,3478538,109711.2,FRI11,Dordogne,411528,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/Lina_Gu%C3%A9rin,Q26202749,Lina Guérin,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1991-04-16,Q6581072,female,Q90,Paris,"48.856944444444,2.3513888888889",48.856944444444,2.3513888888889,Q1142326,Seine,FR,France,FR1,Ile-de-France,FR10,Ile-de-France,12291557,742569.25,FR101,Paris,2154092,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/Fanny_Horta,Q3066461,Fanny Horta,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1986-01-22,Q6581072,female,Q6730,Perpignan,"42.6975,2.8947222222222",42.6975,2.8947222222222,Q1726658,canton of Perpignan-7,FR,France,FRJ,Occitanie,FRJ1,Languedoc-Roussillon,2864782,76055.82,FRJ15,Pyrénées-Orientales,478983,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/Shannon_Izar,Q16676611,Shannon Izar,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1993-05-08,Q6581072,female,Q84,London,"51.507222222222,-0.1275",51.507222222222,-0.1275,Q179876,Kingdom of England,UK,NA,UKI,London,UKI3,Inner London — West,NA,NA,UKI32,Westminster,NA,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/Chlo%C3%A9_Jacquet,Q107695232,Chloé Jacquet,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,2002-04-17,Q6581072,female,Q838679,Viriat,"46.253611111111,5.2166666666667",46.253611111111,5.2166666666667,Q3083,Ain,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6692326,242822.87,FRK21,Ain,657907,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/Carla_Neisen,Q41671145,Carla Neisen,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1996-03-08,Q6581072,female,Q1289,Grenoble,"45.186944444444,5.7263888888889",45.186944444444,5.7263888888889,Q132224,arrondissement of Grenoble,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6692326,242822.87,FRK24,Isère,1269323,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/S%C3%A9raphine_Okemba,Q107711213,Séraphine Okemba,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1995-12-03,Q6581072,female,Q142410,Dreux,"48.736388888889,1.3655555555556",48.736388888889,1.3655555555556,Q1548161,canton of Dreux-Est,FR,France,FRB,Centre — Val de Loire,FRB0,Centre — Val de Loire,2565726,76329.73,FRB02,Eure-et-Loir,429641,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/Chlo%C3%A9_Pelle,Q41671151,Chloé Pelle,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1989-11-14,Q6581072,female,Q90,Paris,"48.856944444444,2.3513888888889",48.856944444444,2.3513888888889,Q1142326,Seine,FR,France,FR1,Ile-de-France,FR10,Ile-de-France,12291557,742569.25,FR101,Paris,2154092,NA
/wiki/Rugby_sevens_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q39080783,rugby sevens at the 2020 Summer Olympics – women's tournament,Q39080762,rugby sevens at the 2020 Summer Olympics,Q5378,rugby,silver,/wiki/Jade_Ulutule,Q26202760,Jade Le Pesq,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1992-10-12,Q6581072,female,Q269732,Fécamp,"49.7575,0.37916666666667",49.7575,0.37916666666667,Q12758,Seine-Maritime,FR,France,FRD,Normandie,FRD2,Haute-Normandie,1849826,55728.43,FRD22,Seine-Maritime,1252833,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_RS:X,Q65229885,sailing at the 2020 Summer Olympics – men's RS:X,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,gold,/wiki/Kiran_Badloe,Q68701450,Kiran Badloe,/wiki/Netherlands_at_the_2020_Summer_Olympics,Q50014459,Netherlands at the 2020 Summer Olympics,Q55,Netherlands,NA,Q6581097,male,Q83178,Almere,"52.375833333333,5.2255555555556",52.375833333333,5.2255555555556,Q707,Flevoland,NL,Netherlands,NL2,Oost-Nederland,NL23,Flevoland,423021,14756.45,NL230,Flevoland,423021,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_RS:X,Q65229885,sailing at the 2020 Summer Olympics – men's RS:X,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,silver,/wiki/Thomas_Goyard,Q56052035,Thomas Goyard,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1992-01-15,Q6581097,male,Q17054,Martinique,"14.666666666667,-61",14.666666666667,-61,Q142,France,FR,France,FRY,RUP FR — Régions Ultrapériphériques Françaises,FRY2,Martinique,359821,9132.86,FRY20,Martinique,359821,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_Laser,Q65229879,sailing at the 2020 Summer Olympics – Laser,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,silver,/wiki/Tonci_Stipanovic,Q7823773,Tonči Stipanović,/wiki/Croatia_at_the_2020_Summer_Olympics,Q42913900,Croatia at the 2020 Summer Olympics,Q224,Croatia,1986-06-13,Q6581097,male,Q1663,Split,"43.51,16.45",43.51,16.45,Q58253,Split-Dalmatia County,HR,Croatia,HR0,Hrvatska,HR03,Jadranska Hrvatska,1373802,17546.29,HR035,Splitsko-dalmatinska županija,448153,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_Laser,Q65229879,sailing at the 2020 Summer Olympics – Laser,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,bronze,/wiki/Hermann_Tomasgaard,Q107278765,Hermann Tomasgaard,/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1994-01-04,Q6581097,male,Q57860,Lørenskog,"59.898888888889,10.964166666667",59.898888888889,10.964166666667,Q50615,Akershus,NO,Norway,NO0,Norge,NO08,Oslo og Viken,NA,NA,NO082,Viken,NA,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_Finn,Q65229902,sailing at the 2020 Summer Olympics – Finn,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,gold,/wiki/Giles_Scott,Q20063711,Giles Scott,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1987-06-23,Q6581097,male,Q685640,Huntingdon,"52.3364,-0.1717",52.3364,-0.1717,Q23330,Huntingdonshire,UK,NA,UKH,East of England,UKH1,East Anglia,NA,NA,UKH12,Cambridgeshire CC,NA,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_Finn,Q65229902,sailing at the 2020 Summer Olympics – Finn,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,silver,/wiki/Zsombor_Berecz_(sailor),Q793259,Zsombor Berecz,/wiki/Hungary_at_the_2020_Summer_Olympics,Q42914413,Hungary at the 2020 Summer Olympics,Q28,Hungary,1986-04-26,Q6581097,male,Q1781,Budapest,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q28,Hungary,HU,Hungary,HU1,Közép-Magyarország,HU11,Budapest,1750216,54092.58,HU110,Budapest,1750216,54092.58
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_49er,Q57409635,sailing at the 2020 Summer Olympics – 49er,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,gold,/wiki/Dylan_Fletcher,Q27049964,Dylan Fletcher,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1988-04-03,Q6581097,male,Q783570,Market Harborough,"52.4775,-0.9206",52.4775,-0.9206,Q1556307,Harborough,UK,NA,UKF,East Midlands (England),UKF2,"Leicestershire, Rutland and Northamptonshire",NA,NA,UKF22,Leicestershire CC and Rutland,NA,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_49er,Q57409635,sailing at the 2020 Summer Olympics – 49er,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,gold,/wiki/Stuart_Bithell,Q3720519,Stuart Bithell,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1986-08-28,Q6581097,male,Q474605,Rochdale,"53.6136,-2.161",53.6136,-2.161,Q1892596,Rochdale,UK,NA,UKD,North West (England),UKD3,Greater Manchester,NA,NA,UKD37,Greater Manchester North East,NA,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_49er,Q57409635,sailing at the 2020 Summer Olympics – 49er,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,bronze,/wiki/Erik_Heil,Q22004869,Erik Heil,/wiki/Germany_at_the_2020_Summer_Olympics,Q42914232,Germany at the 2020 Summer Olympics,Q183,Germany,1989-08-10,Q6581097,male,Q64,Berlin,"52.516666666667,13.383333333333",52.516666666667,13.383333333333,Q148499,Margraviate of Brandenburg,DE,Germany,DE3,Berlin,DE30,Berlin,3669491,154672.63,DE300,Berlin,3669491,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_49er,Q57409635,sailing at the 2020 Summer Olympics – 49er,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,bronze,/wiki/Thomas_Pl%C3%B6%C3%9Fel,Q26389597,Thomas Plössel,/wiki/Germany_at_the_2020_Summer_Olympics,Q42914232,Germany at the 2020 Summer Olympics,Q183,Germany,1988-04-29,Q6581097,male,Q2936,Oldenburg,"53.143888888889,8.2138888888889",53.143888888889,8.2138888888889,Q1197,Lower Saxony,DE,Germany,DE9,Niedersachsen,DE94,Weser-Ems,2533993,92399.47,DE943,"Oldenburg (Oldenburg), Kreisfreie Stadt",169077,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_RS:X,Q57409656,sailing at the 2020 Summer Olympics – women's RS:X,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,bronze,/wiki/Emma_Wilson_(sailor),Q85868830,Emma Wilson,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1999-04-07,Q6581072,female,Q41262,Nottingham,"52.955,-1.1491666666667",52.955,-1.1491666666667,Q21885994,City of Nottingham,UK,NA,UKF,East Midlands (England),UKF1,Derbyshire and Nottinghamshire,NA,NA,UKF14,Nottingham,NA,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_Laser_Radial,Q57409645,sailing at the 2020 Summer Olympics – Laser Radial,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,gold,/wiki/Anne-Marie_Rindom,Q4768100,Anne-Marie Rindom,/wiki/Denmark_at_the_2020_Summer_Olympics,Q25344030,Denmark at the 2020 Summer Olympics,Q35,Denmark,1991-06-14,Q6581072,female,Q1574962,Søllerød Municipality,"55.816666666667,12.516666666667",55.816666666667,12.516666666667,Q511949,Rudersdal Municipality,DK,Denmark,DK0,Danmark,DK01,Hovedstaden,1846023,126934.24,DK013,Nordsjælland,463942,20311.26
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_Laser_Radial,Q57409645,sailing at the 2020 Summer Olympics – Laser Radial,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,silver,/wiki/Josefin_Olsson,Q4971154,Josefin Olsson,/wiki/Sweden_at_the_2020_Summer_Olympics,Q42913974,Sweden at the 2020 Summer Olympics,Q34,Sweden,1989-08-23,Q6581072,female,Q54356,Nyköping,"58.758237101014,17.018465817262",58.758237101014,17.018465817262,Q500267,Nyköping Municipality,SE,Sweden,SE1,Östra Sverige,SE12,Östra Mellansverige,1727398,66827.36,SE122,Södermanlands län,297540,NA
/wiki/Sailing_at_the_2020_Summer_Olympics_%E2%80%93_Laser_Radial,Q57409645,sailing at the 2020 Summer Olympics – Laser Radial,Q39080774,sailing at the 2020 Summer Olympics,Q14085739,sailing,bronze,/wiki/Marit_Bouwmeester,Q782422,Marit Bouwmeester,/wiki/Netherlands_at_the_2020_Summer_Olympics,Q50014459,Netherlands at the 2020 Summer Olympics,Q55,Netherlands,1988-06-16,Q6581072,female,Q2491169,Warten,"53.15,5.8972",53.15,5.8972,Q840641,Boarnsterhim,NL,Netherlands,NL1,Noord-Nederland,NL12,Friesland (NL),649957,20727.69,NL124,Noord-Friesland,326040,NA
